identity/LineItemId,identity/TimeInterval,bill/InvoiceId,bill/InvoicingEntity,bill/BillingEntity,bill/BillType,bill/PayerAccountId,bill/BillingPeriodStartDate,bill/BillingPeriodEndDate,lineItem/UsageAccountId,lineItem/LineItemType,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/AvailabilityZone,lineItem/ResourceId,lineItem/UsageAmount,lineItem/NormalizationFactor,lineItem/NormalizedUsageAmount,lineItem/CurrencyCode,lineItem/UnblendedRate,lineItem/UnblendedCost,lineItem/BlendedRate,lineItem/BlendedCost,lineItem/LineItemDescription,lineItem/TaxType,lineItem/LegalEntity,product/ProductName,product/availability,product/availabilityZone,product/capacitystatus,product/classicnetworkingsupport,product/clockSpeed,product/currentGeneration,product/dedicatedEbsThroughput,product/dedicatedEbsThroughputDescription,product/durability,product/ecu,product/enhancedNetworkingSupported,product/feeCode,product/feeDescription,product/fromLocation,product/fromLocationType,product/fromRegionCode,product/gpuMemory,product/group,product/groupDescription,product/instance,product/instanceFamily,product/instanceFamilyCategory,product/instanceType,product/instanceTypeFamily,product/intelAvx2Available,product/intelAvxAvailable,product/intelTurboAvailable,product/licenseModel,product/location,product/locationType,product/marketoption,product/maxIopsvolume,product/maxThroughputvolume,product/maxVolumeSize,product/memory,product/messageDeliveryFrequency,product/messageDeliveryOrder,product/networkPerformance,product/normalizationSizeFactor,product/operatingSystem,product/operation,product/physicalProcessor,product/preInstalledSw,product/processorArchitecture,product/processorFeatures,product/productFamily,product/queueType,product/region,product/regionCode,product/servicecode,product/servicename,product/sku,product/storage,product/storageClass,product/storageMedia,product/tenancy,product/toLocation,product/toLocationType,product/toRegionCode,product/transferType,product/usagetype,product/vcpu,product/volumeApiName,product/volumeType,product/vpcnetworkingsupport,pricing/RateCode,pricing/RateId,pricing/currency,pricing/publicOnDemandCost,pricing/publicOnDemandRate,pricing/term,pricing/unit,reservation/AmortizedUpfrontCostForUsage,reservation/AmortizedUpfrontFeeForBillingPeriod,reservation/EffectiveCost,reservation/EndTime,reservation/ModificationStatus,reservation/NormalizedUnitsPerReservation,reservation/NumberOfReservations,reservation/RecurringFeeForUsage,reservation/StartTime,reservation/SubscriptionId,reservation/TotalReservedNormalizedUnits,reservation/TotalReservedUnits,reservation/UnitsPerReservation,reservation/UnusedAmortizedUpfrontFeeForBillingPeriod,reservation/UnusedNormalizedUnitQuantity,reservation/UnusedQuantity,reservation/UnusedRecurringFee,reservation/UpfrontValue,savingsPlan/TotalCommitmentToDate,savingsPlan/SavingsPlanARN,savingsPlan/SavingsPlanRate,savingsPlan/UsedCommitment,savingsPlan/SavingsPlanEffectiveCost,savingsPlan/AmortizedUpfrontCommitmentForBillingPeriod,savingsPlan/RecurringCommitmentForBillingPeriod
r4gdqmnmm2f2riqmvgnou2zn6sd3vi3pimoxtcjtepai6wq2pquq,2026-04-20T21:00:00Z/2026-04-20T22:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-20T21:00:00Z,2026-04-20T22:00:00Z,AmazonEC2,DataTransfer-Regional-Bytes,PublicIP-Out,,i-0f0a8072e7526e7a0,0.0000051670,,,USD,0.0000000000,0.0000000000,0.0000000000,0.0000000000,$0.000 per GB - regional data transfer under the monthly global free tier,,"Amazon Web Services, Inc.",Amazon Elastic Compute Cloud,,,,,,,,,,,,,,US East (N. Virginia),AWS Region,us-east-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,us-east-1,,AWSDataTransfer,AWS Data Transfer,PNUBVW4CPC8XA46W,,,,,US East (N. Virginia),AWS Region,us-east-1,IntraRegion,DataTransfer-Regional-Bytes,,,,,PNUBVW4CPC8XA46W.A429C66SYZ.6YS6EN2CT7,448848351189,USD,0.0000000517,0.0100000000,,GB,,,,,,,,,,23742807748,,,,,,,,,,,,,,,
gh2eodn265iheo6pfu5i7qelboaya6ff4ep2eju37yefzvrca2ja,2026-04-21T08:00:00Z/2026-04-21T09:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-21T08:00:00Z,2026-04-21T09:00:00Z,AmazonEC2,DataTransfer-Regional-Bytes,PublicIP-Out,,i-05f8fe07033f60d40,0.0000092722,,,USD,0.0000000000,0.0000000000,0.0000000000,0.0000000000,$0.000 per GB - regional data transfer under the monthly global free tier,,"Amazon Web Services, Inc.",Amazon Elastic Compute Cloud,,,,,,,,,,,,,,US East (N. Virginia),AWS Region,us-east-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,us-east-1,,AWSDataTransfer,AWS Data Transfer,PNUBVW4CPC8XA46W,,,,,US East (N. Virginia),AWS Region,us-east-1,IntraRegion,DataTransfer-Regional-Bytes,,,,,PNUBVW4CPC8XA46W.A429C66SYZ.6YS6EN2CT7,448848351189,USD,0.0000000927,0.0100000000,,GB,,,,,,,,,,23742807748,,,,,,,,,,,,,,,
gh2eodn265iheo6pfu5i7qelboaya6ff4ep2eju37yefzvrca2ja,2026-04-21T09:00:00Z/2026-04-21T10:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-21T09:00:00Z,2026-04-21T10:00:00Z,AmazonEC2,DataTransfer-Regional-Bytes,PublicIP-Out,,i-05f8fe07033f60d40,0.0000048839,,,USD,0.0000000000,0.0000000000,0.0000000000,0.0000000000,$0.000 per GB - regional data transfer under the monthly global free tier,,"Amazon Web Services, Inc.",Amazon Elastic Compute Cloud,,,,,,,,,,,,,,US East (N. Virginia),AWS Region,us-east-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,us-east-1,,AWSDataTransfer,AWS Data Transfer,PNUBVW4CPC8XA46W,,,,,US East (N. Virginia),AWS Region,us-east-1,IntraRegion,DataTransfer-Regional-Bytes,,,,,PNUBVW4CPC8XA46W.A429C66SYZ.6YS6EN2CT7,448848351189,USD,0.0000000488,0.0100000000,,GB,,,,,,,,,,23742807748,,,,,,,,,,,,,,,
gh2eodn265iheo6pfu5i7qelboaya6ff4ep2eju37yefzvrca2ja,2026-04-21T10:00:00Z/2026-04-21T11:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-21T10:00:00Z,2026-04-21T11:00:00Z,AmazonEC2,DataTransfer-Regional-Bytes,PublicIP-Out,,i-05f8fe07033f60d40,0.0000049546,,,USD,0.0000000000,0.0000000000,0.0000000000,0.0000000000,$0.000 per GB - regional data transfer under the monthly global free tier,,"Amazon Web Services, Inc.",Amazon Elastic Compute Cloud,,,,,,,,,,,,,,US East (N. Virginia),AWS Region,us-east-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,us-east-1,,AWSDataTransfer,AWS Data Transfer,PNUBVW4CPC8XA46W,,,,,US East (N. Virginia),AWS Region,us-east-1,IntraRegion,DataTransfer-Regional-Bytes,,,,,PNUBVW4CPC8XA46W.A429C66SYZ.6YS6EN2CT7,448848351189,USD,0.0000000495,0.0100000000,,GB,,,,,,,,,,23742807748,,,,,,,,,,,,,,,
gh2eodn265iheo6pfu5i7qelboaya6ff4ep2eju37yefzvrca2ja,2026-04-21T11:00:00Z/2026-04-21T12:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-21T11:00:00Z,2026-04-21T12:00:00Z,AmazonEC2,DataTransfer-Regional-Bytes,PublicIP-Out,,i-05f8fe07033f60d40,0.0000016987,,,USD,0.0000000000,0.0000000000,0.0000000000,0.0000000000,$0.000 per GB - regional data transfer under the monthly global free tier,,"Amazon Web Services, Inc.",Amazon Elastic Compute Cloud,,,,,,,,,,,,,,US East (N. Virginia),AWS Region,us-east-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,us-east-1,,AWSDataTransfer,AWS Data Transfer,PNUBVW4CPC8XA46W,,,,,US East (N. Virginia),AWS Region,us-east-1,IntraRegion,DataTransfer-Regional-Bytes,,,,,PNUBVW4CPC8XA46W.A429C66SYZ.6YS6EN2CT7,448848351189,USD,0.0000000170,0.0100000000,,GB,,,,,,,,,,23742807748,,,,,,,,,,,,,,,
v2mcuy5lyy3p6rpsjwzgm4ebiyg4jzdnwgmtzvj27dsyrfkgapfa,2026-04-19T22:00:00Z/2026-04-19T23:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-19T22:00:00Z,2026-04-19T23:00:00Z,AmazonEC2,EUN1-CloudFront-In-Bytes,RunInstances,,i-0e7a97edd820a1d28,0.0079244096,,,USD,0.0000000000,0.0000000000,0.0000000000,0.0000000000,USD 0.0 per GB for CloudFront-In-Bytes in EU (Stockholm),,"Amazon Web Services, Inc.",Amazon Elastic Compute Cloud,,,,,,,,,,,,,,EU (Stockholm),AWS Region,eu-north-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,eu-north-1,,AWSDataTransfer,AWS Data Transfer,Z6N3HPZH6VSS83RD,,,,,Amazon CloudFront,AWS Edge Location,,InterRegion Inbound,EUN1-CloudFront-In-Bytes,,,,,Z6N3HPZH6VSS83RD.JRTCKXETXF.6YS6EN2CT7,448848902321,USD,0.0000000000,0.0000000000,OnDemand,GB,,,,,,,,,,23742807748,,,,,,,,,,,,,,,
glii6o6wi2mwycahvx3qz6s2qaamkc6xkvm6e2pdigji3awcxhna,2026-04-19T22:00:00Z/2026-04-19T23:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-19T22:00:00Z,2026-04-19T23:00:00Z,AmazonEC2,EUN1-CloudFront-Out-Bytes,RunInstances,,i-0e7a97edd820a1d28,0.0000714920,,,USD,0.0000000000,0.0000000000,0.0000000000,0.0000000000,USD 0.0 per GB for CloudFront-Out-Bytes in EU (Stockholm),,"Amazon Web Services, Inc.",Amazon Elastic Compute Cloud,,,,,,,,,,,,,,EU (Stockholm),AWS Region,eu-north-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,eu-north-1,,AWSDataTransfer,AWS Data Transfer,BGME7MH2NPKKTQSK,,,,,Amazon CloudFront,AWS Edge Location,,InterRegion Outbound,EUN1-CloudFront-Out-Bytes,,,,,BGME7MH2NPKKTQSK.JRTCKXETXF.6YS6EN2CT7,448848899661,USD,0.0000000000,0.0000000000,OnDemand,GB,,,,,,,,,,23742807748,,,,,,,,,,,,,,,
ug237qt4zqazndnivdjjolx5ajkok24eqig53log6shfybhxbedq,2026-04-16T19:00:00Z/2026-04-16T20:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-16T19:00:00Z,2026-04-16T20:00:00Z,AmazonS3,EUN1-DataTransfer-In-Bytes,CompleteMultipartUpload,,fincloud-s3-demo,0.0000003790,,,USD,0.0000000000,0.0000000000,0.0000000000,0.0000000000,USD 0.0 per GB for DataTransfer-In-Bytes in EU (Stockholm),,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,External,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,eu-north-1,,AWSDataTransfer,AWS Data Transfer,SX8GVDSYFRMFRK9T,,,,,EU (Stockholm),AWS Region,eu-north-1,AWS Inbound,EUN1-DataTransfer-In-Bytes,,,,,SX8GVDSYFRMFRK9T.JRTCKXETXF.6YS6EN2CT7,448848892619,USD,0.0000000000,0.0000000000,OnDemand,GB,,,,,,,,,,23742807748,,,,,,,,,,,,,,,
nrujb7twba4te5qrn2fro6euk2oybiwlwoyjrho2pi22a3ltcd3q,2026-04-19T21:00:00Z/2026-04-19T22:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-19T21:00:00Z,2026-04-19T22:00:00Z,AmazonS3,EUN1-DataTransfer-In-Bytes,CompleteMultipartUpload,,fincloud-data-xyz,0.0000006305,,,USD,0.0000000000,0.0000000000,0.0000000000,0.0000000000,USD 0.0 per GB for DataTransfer-In-Bytes in EU (Stockholm),,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,External,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,eu-north-1,,AWSDataTransfer,AWS Data Transfer,SX8GVDSYFRMFRK9T,,,,,EU (Stockholm),AWS Region,eu-north-1,AWS Inbound,EUN1-DataTransfer-In-Bytes,,,,,SX8GVDSYFRMFRK9T.JRTCKXETXF.6YS6EN2CT7,448848892619,USD,0.0000000000,0.0000000000,OnDemand,GB,,,,,,,,,,23742807748,,,,,,,,,,,,,,,
nrujb7twba4te5qrn2fro6euk2oybiwlwoyjrho2pi22a3ltcd3q,2026-04-19T22:00:00Z/2026-04-19T23:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-19T22:00:00Z,2026-04-19T23:00:00Z,AmazonS3,EUN1-DataTransfer-In-Bytes,CompleteMultipartUpload,,fincloud-data-xyz,0.0000012629,,,USD,0.0000000000,0.0000000000,0.0000000000,0.0000000000,USD 0.0 per GB for DataTransfer-In-Bytes in EU (Stockholm),,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,External,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,eu-north-1,,AWSDataTransfer,AWS Data Transfer,SX8GVDSYFRMFRK9T,,,,,EU (Stockholm),AWS Region,eu-north-1,AWS Inbound,EUN1-DataTransfer-In-Bytes,,,,,SX8GVDSYFRMFRK9T.JRTCKXETXF.6YS6EN2CT7,448848892619,USD,0.0000000000,0.0000000000,OnDemand,GB,,,,,,,,,,23742807748,,,,,,,,,,,,,,,
swcbworrktg45vf4yask724mkc2kbswnl6e7k6c4uccsul7wdh6a,2026-04-16T19:00:00Z/2026-04-16T20:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-16T19:00:00Z,2026-04-16T20:00:00Z,AmazonS3,EUN1-DataTransfer-In-Bytes,PutObject,,fincloud-s3-demo,0.0039778510,,,USD,0.0000000000,0.0000000000,0.0000000000,0.0000000000,USD 0.0 per GB for DataTransfer-In-Bytes in EU (Stockholm),,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,External,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,eu-north-1,,AWSDataTransfer,AWS Data Transfer,SX8GVDSYFRMFRK9T,,,,,EU (Stockholm),AWS Region,eu-north-1,AWS Inbound,EUN1-DataTransfer-In-Bytes,,,,,SX8GVDSYFRMFRK9T.JRTCKXETXF.6YS6EN2CT7,448848892619,USD,0.0000000000,0.0000000000,OnDemand,GB,,,,,,,,,,23742807748,,,,,,,,,,,,,,,
e7vncdeqvjssxqni6ygzgzcthhu6sxlmbla3twi3fsyb6sh6tleq,2026-04-19T21:00:00Z/2026-04-19T22:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-19T21:00:00Z,2026-04-19T22:00:00Z,AmazonS3,EUN1-DataTransfer-In-Bytes,PutObject,,fincloud-data-xyz,0.0000754921,,,USD,0.0000000000,0.0000000000,0.0000000000,0.0000000000,USD 0.0 per GB for DataTransfer-In-Bytes in EU (Stockholm),,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,External,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,eu-north-1,,AWSDataTransfer,AWS Data Transfer,SX8GVDSYFRMFRK9T,,,,,EU (Stockholm),AWS Region,eu-north-1,AWS Inbound,EUN1-DataTransfer-In-Bytes,,,,,SX8GVDSYFRMFRK9T.JRTCKXETXF.6YS6EN2CT7,448848892619,USD,0.0000000000,0.0000000000,OnDemand,GB,,,,,,,,,,23742807748,,,,,,,,,,,,,,,
e7vncdeqvjssxqni6ygzgzcthhu6sxlmbla3twi3fsyb6sh6tleq,2026-04-19T22:00:00Z/2026-04-19T23:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-19T22:00:00Z,2026-04-19T23:00:00Z,AmazonS3,EUN1-DataTransfer-In-Bytes,PutObject,,fincloud-data-xyz,0.0501390668,,,USD,0.0000000000,0.0000000000,0.0000000000,0.0000000000,USD 0.0 per GB for DataTransfer-In-Bytes in EU (Stockholm),,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,External,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,eu-north-1,,AWSDataTransfer,AWS Data Transfer,SX8GVDSYFRMFRK9T,,,,,EU (Stockholm),AWS Region,eu-north-1,AWS Inbound,EUN1-DataTransfer-In-Bytes,,,,,SX8GVDSYFRMFRK9T.JRTCKXETXF.6YS6EN2CT7,448848892619,USD,0.0000000000,0.0000000000,OnDemand,GB,,,,,,,,,,23742807748,,,,,,,,,,,,,,,
4nx4o27bino7wxvzxfkdjcii6shklkottljb5berqssci2de4eia,2026-04-16T20:00:00Z/2026-04-16T21:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-16T20:00:00Z,2026-04-16T21:00:00Z,AmazonEC2,EUN1-DataTransfer-In-Bytes,RunInstances,,i-099a28da00871efc7,0.0000000484,,,USD,0.0000000000,0.0000000000,0.0000000000,0.0000000000,USD 0.0 per GB for DataTransfer-In-Bytes in EU (Stockholm),,"Amazon Web Services, Inc.",Amazon Elastic Compute Cloud,,,,,,,,,,,,,,External,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,eu-north-1,,AWSDataTransfer,AWS Data Transfer,SX8GVDSYFRMFRK9T,,,,,EU (Stockholm),AWS Region,eu-north-1,AWS Inbound,EUN1-DataTransfer-In-Bytes,,,,,SX8GVDSYFRMFRK9T.JRTCKXETXF.6YS6EN2CT7,448848892619,USD,0.0000000000,0.0000000000,OnDemand,GB,,,,,,,,,,23742807748,,,,,,,,,,,,,,,
esg4pnxtp6xxpoymwbzo6y75blki53x3t3yngjji6hwe3fea36kq,2026-04-16T20:00:00Z/2026-04-16T21:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-16T20:00:00Z,2026-04-16T21:00:00Z,AmazonEC2,EUN1-DataTransfer-In-Bytes,RunInstances,,i-099a28da00871efc7,0.0000017136,,,USD,0.0000000000,0.0000000000,0.0000000000,0.0000000000,USD 0.0 per GB for DataTransfer-In-Bytes in EU (Stockholm),,"Amazon Web Services, Inc.",Amazon Elastic Compute Cloud,,,,,,,,,,,,,,External,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,eu-north-1,,AWSDataTransfer,AWS Data Transfer,SX8GVDSYFRMFRK9T,,,,,EU (Stockholm),AWS Region,eu-north-1,AWS Inbound,EUN1-DataTransfer-In-Bytes,,,,,SX8GVDSYFRMFRK9T.JRTCKXETXF.6YS6EN2CT7,448848892619,USD,0.0000000000,0.0000000000,OnDemand,GB,,,,,,,,,,23742807748,,,,,,,,,,,,,,,
ipbo5aldh4tv2ybpdwm7ep5gdlhtfqmvgw24s4rfkani7lsjlkca,2026-04-16T20:00:00Z/2026-04-16T21:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-16T20:00:00Z,2026-04-16T21:00:00Z,AmazonEC2,EUN1-DataTransfer-In-Bytes,RunInstances,,i-099a28da00871efc7,0.0000041351,,,USD,0.0000000000,0.0000000000,0.0000000000,0.0000000000,USD 0.0 per GB for DataTransfer-In-Bytes in EU (Stockholm),,"Amazon Web Services, Inc.",Amazon Elastic Compute Cloud,,,,,,,,,,,,,,External,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,eu-north-1,,AWSDataTransfer,AWS Data Transfer,SX8GVDSYFRMFRK9T,,,,,EU (Stockholm),AWS Region,eu-north-1,AWS Inbound,EUN1-DataTransfer-In-Bytes,,,,,SX8GVDSYFRMFRK9T.JRTCKXETXF.6YS6EN2CT7,448848892619,USD,0.0000000000,0.0000000000,OnDemand,GB,,,,,,,,,,23742807748,,,,,,,,,,,,,,,
esg4pnxtp6xxpoymwbzo6y75blki53x3t3yngjji6hwe3fea36kq,2026-04-16T21:00:00Z/2026-04-16T22:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-16T21:00:00Z,2026-04-16T22:00:00Z,AmazonEC2,EUN1-DataTransfer-In-Bytes,RunInstances,,i-099a28da00871efc7,0.0000001714,,,USD,0.0000000000,0.0000000000,0.0000000000,0.0000000000,USD 0.0 per GB for DataTransfer-In-Bytes in EU (Stockholm),,"Amazon Web Services, Inc.",Amazon Elastic Compute Cloud,,,,,,,,,,,,,,External,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,eu-north-1,,AWSDataTransfer,AWS Data Transfer,SX8GVDSYFRMFRK9T,,,,,EU (Stockholm),AWS Region,eu-north-1,AWS Inbound,EUN1-DataTransfer-In-Bytes,,,,,SX8GVDSYFRMFRK9T.JRTCKXETXF.6YS6EN2CT7,448848892619,USD,0.0000000000,0.0000000000,OnDemand,GB,,,,,,,,,,23742807748,,,,,,,,,,,,,,,
fh2eo2strgfcpqwirvvzrptnevsy2x6fci4xruufearmqcle6raa,2026-04-19T21:00:00Z/2026-04-19T22:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-19T21:00:00Z,2026-04-19T22:00:00Z,AmazonEC2,EUN1-DataTransfer-In-Bytes,RunInstances,,i-0e7a97edd820a1d28,0.0000010338,,,USD,0.0000000000,0.0000000000,0.0000000000,0.0000000000,USD 0.0 per GB for DataTransfer-In-Bytes in EU (Stockholm),,"Amazon Web Services, Inc.",Amazon Elastic Compute Cloud,,,,,,,,,,,,,,External,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,eu-north-1,,AWSDataTransfer,AWS Data Transfer,SX8GVDSYFRMFRK9T,,,,,EU (Stockholm),AWS Region,eu-north-1,AWS Inbound,EUN1-DataTransfer-In-Bytes,,,,,SX8GVDSYFRMFRK9T.JRTCKXETXF.6YS6EN2CT7,448848892619,USD,0.0000000000,0.0000000000,OnDemand,GB,,,,,,,,,,23742807748,,,,,,,,,,,,,,,
n4sjp4g65aiaese2hfypollu5ig5uzrvyt6g63ts5xesjbdn3i3a,2026-04-19T21:00:00Z/2026-04-19T22:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-19T21:00:00Z,2026-04-19T22:00:00Z,AmazonEC2,EUN1-DataTransfer-In-Bytes,RunInstances,,i-0e7a97edd820a1d28,0.0000007823,,,USD,0.0000000000,0.0000000000,0.0000000000,0.0000000000,USD 0.0 per GB for DataTransfer-In-Bytes in EU (Stockholm),,"Amazon Web Services, Inc.",Amazon Elastic Compute Cloud,,,,,,,,,,,,,,External,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,eu-north-1,,AWSDataTransfer,AWS Data Transfer,SX8GVDSYFRMFRK9T,,,,,EU (Stockholm),AWS Region,eu-north-1,AWS Inbound,EUN1-DataTransfer-In-Bytes,,,,,SX8GVDSYFRMFRK9T.JRTCKXETXF.6YS6EN2CT7,448848892619,USD,0.0000000000,0.0000000000,OnDemand,GB,,,,,,,,,,23742807748,,,,,,,,,,,,,,,
6x46xww23c2r5wioey2horkvhb3d5zhlkuwmk6bmt2ovhnxxo57q,2026-04-19T22:00:00Z/2026-04-19T23:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-19T22:00:00Z,2026-04-19T23:00:00Z,AmazonEC2,EUN1-DataTransfer-In-Bytes,RunInstances,,i-0e7a97edd820a1d28,0.0000000410,,,USD,0.0000000000,0.0000000000,0.0000000000,0.0000000000,USD 0.0 per GB for DataTransfer-In-Bytes in EU (Stockholm),,"Amazon Web Services, Inc.",Amazon Elastic Compute Cloud,,,,,,,,,,,,,,External,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,eu-north-1,,AWSDataTransfer,AWS Data Transfer,SX8GVDSYFRMFRK9T,,,,,EU (Stockholm),AWS Region,eu-north-1,AWS Inbound,EUN1-DataTransfer-In-Bytes,,,,,SX8GVDSYFRMFRK9T.JRTCKXETXF.6YS6EN2CT7,448848892619,USD,0.0000000000,0.0000000000,OnDemand,GB,,,,,,,,,,23742807748,,,,,,,,,,,,,,,
n4sjp4g65aiaese2hfypollu5ig5uzrvyt6g63ts5xesjbdn3i3a,2026-04-19T22:00:00Z/2026-04-19T23:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-19T22:00:00Z,2026-04-19T23:00:00Z,AmazonEC2,EUN1-DataTransfer-In-Bytes,RunInstances,,i-0e7a97edd820a1d28,0.0000000373,,,USD,0.0000000000,0.0000000000,0.0000000000,0.0000000000,USD 0.0 per GB for DataTransfer-In-Bytes in EU (Stockholm),,"Amazon Web Services, Inc.",Amazon Elastic Compute Cloud,,,,,,,,,,,,,,External,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Transfer,,eu-north-1,,AWSDataTransfer,AWS Data Transfer,SX8GVDSYFRMFRK9T,,,,,EU (Stockholm),AWS Region,eu-north-1,AWS Inbound,EUN1-DataTransfer-In-Bytes,,,,,SX8GVDSYFRMFRK9T.JRTCKXETXF.6YS6EN2CT7,448848892619,USD,0.0000000000,0.0000000000,OnDemand,GB,,,,,,,,,,23742807748,,,,,,,,,,,,,,,
